target_id	ens_gene	ext_gene	qval	b	CE1A	CE1B	CE1C	CE2A	CE2B	CE2C	CE3A	CE3B	CE3C	Cluster name	Heatmap position	Trend						
ENSMUST00000140378.7	ENSMUSG00000029283	Cdc7	0.005775189968598	-3.47670617743262	2.78801996349625	0.705740230285065	0.109176921408415	2.4274668962628	0.607185850463338	0.250669572275138	1.6786199388265	0.333056339985796	0	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000000095.6	ENSMUSG00000000093	Tbx2	0.005778282107783	-1.05525510293946	4.15734721081253	2.78351259012393	1.50519851874478	7.30295937216314	4.80528729660028	2.68422392896961	7.28765915163198	3.30267982635755	1.90723491026994	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000140254.7	ENSMUSG00000006728	Cdk4	0.005917572134666	-1.04085035934083	20.3785289163283	6.54826641194414	5.9476291898243	15.8824984857252	7.69707882793441	5.60469327587608	14.1377512569085	11.0904253877463	4.96309787277754	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000020980.11	ENSMUSG00000020649	Rrm2	0.005969480927083	-1.66486298454502	124.81072385987	37.5821192680199	12.2341889202737	56.9150526635408	27.6650668775362	7.48831095505895	72.4555610383103	59.2199172571193	31.3777335112072	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000081314.10	ENSMUSG00000030528	Blm	0.006194188909879	-1.18566359664794	15.5471567761649	4.5782169576728	1.9511390168466	8.01703321228223	2.65273410098533	3.24548257743484	8.50986998454701	5.53653035084566	3.96913030682559	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000054674.14	ENSMUSG00000044783	Hjurp	0.006409282418241	-0.754302516391803	58.8866241308299	30.6178428454383	14.7622979852753	47.9468635966331	21.6209446121546	27.3674143101002	45.0583551263582	25.3137015495884	27.3563875833688	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000216139.1	ENSMUSG00000038587	Akap12	0.006690170812416	-0.875841807500807	57.3121552586614	63.8480976323322	30.8507078454637	75.5991350815018	107.59527694364	22.193750272647	81.6433792880827	96.0159432572767	31.2172374437267	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000054607.15	ENSMUSG00000027597	Ahcy	0.006715199189567	-0.807805725103102	41.5242511348868	21.8161870390401	17.3485116838325	39.9972059083737	28.8383356410166	20.5294123877934	32.5151554012005	25.1313586566237	11.1245782805798	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000028648.2	ENSMUSG00000027220	Syt13	0.006821138163415	-1.40893794154292	4.18800453991913	6.95465478570196	0.768604813668779	5.69354600708631	5.05028328893082	1.06954656742044	8.21172106385953	4.52717152651392	2.84995313670095	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000029482.15	ENSMUSG00000027883	Gpsm2	0.006849655729461	-0.809289943030691	33.9965142075762	19.1941456439533	10.6670063720811	26.5352435736932	19.1201793808989	12.465750413973	38.95776105471	29.2990983324939	19.3951781399716	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000048518.15	ENSMUSG00000035365	Parpbp	0.007013249667838	-1.55761696997044	16.0478161864863	7.00297540564382	1.93076982360858	8.04615904817939	3.15931833815541	1.27387441023437	11.6931178022378	6.23938636962997	4.72813466812344	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000072239.13	ENSMUSG00000019961	Tmpo	0.007060471339983	-1.08984470634232	133.367465900886	56.2800773628695	20.4842088814457	85.1069133670773	37.6922170929423	25.729929649446	83.41687059701	48.1053254905825	56.8526584825725	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000105285.3	ENSMUSG00000019936	Epyc	0.007102098216177	-3.68823994646882	0.651709362472795	0.163717576153184	0	1.52483530736913	0.309143655534874	0	0.972104426618127	0.142528601633026	0.068952403384675	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000124665.2	ENSMUSG00000051855	Mest	0.007174422730417	-3.02422269213228	8.03534056620819	1.73703187180967	0.230053133817331	23.6269507852099	6.58050601779318	0.230277641601152	8.97040181652737	5.43402162599103	2.76355395763667	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000202758.3	ENSMUSG00000029145	Eif2b4	0.007237747822308	-4.78870001344712	7.98461380801417	3.10381486099873	2.03E-06	6.55213973312171	4.05822301148064	0.326082282637753	5.31949689449957	4.43012257611348	1.78E-05	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000170070.2	ENSMUSG00000019214	Chtf18	0.007444319355843	-4.79844030519983	1.08948666256192	1.70388415588869	0.000286763442959	1.71087230795114	0.802397053855381	0	1.19195708074215	0.901705811074454	2.45E-05	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000086461.12	ENSMUSG00000029363	Rfc5	0.007484851923256	-0.901543789432568	33.9089114472471	16.0401535474791	8.94864633034524	20.6132463124415	11.399355402402	7.34340051184263	25.5329254126311	18.3748768262009	15.0526791721003	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000105286.3	ENSMUSG00000019932	Kera	0.007494065838457	-4.64208599272845	3.29637250930194	5.35845213712293	0	7.86381450385236	5.12756162200734	0	10.8056926204365	6.96750386896496	1.02984955731869	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000120272.7	ENSMUSG00000028175	Depdc1a	0.007525033985595	-2.04190744923839	17.8579923585319	5.08611379988724	1.28910379471221	9.27609389962309	1.82629474148858	0.734130482761174	13.6845409876566	5.50507783095621	4.27138744871522	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000108324.3	ENSMUSG00000028212	Ccne2	0.007525084471685	-0.862579740270488	33.1405418770551	12.7267461676755	7.37197218277727	19.0563994951159	10.6954260838294	8.93083409187737	21.3941591582357	16.480183503868	12.7931664854498	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000203220.2	ENSMUSG00000004980	Hnrnpa2b1	0.007525084471685	-0.991759221175149	233.303262300486	141.487511771557	47.2772050014192	156.043672329684	128.885882091301	58.0984367809702	228.110451685547	151.330277186191	126.648464410312	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000014917.7	ENSMUSG00000014773	Dll1	0.007578553243758	-3.26364187597564	8.57536299207999	0.680248351407376	0.022715330439947	7.42131882000599	0.393050331897253	0.307938021440304	1.59561823402034	0.227343479460819	0.469622868317039	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000017290.10	ENSMUSG00000017146	Brca1	0.007849307452087	-1.44151116567749	20.0101000196781	8.18013855974023	3.54997725690918	11.3145025276422	5.77279938617772	1.43687312035652	12.766936523962	7.88191042167829	6.25348275695613	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000177604.1	ENSMUSG00000036223	Ska1	0.007849307452087	-2.85415441552182	5.96502417116964	2.07966225719864	0.384728735328694	2.99391985194683	1.1219920959961	0.056426865648645	3.4498283197829	2.25373203310365	0.348813708943041	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000237276.1	ENSMUSG00000036223	Ska1	0.007849307452087	-1.7732532639872	8.77167485335078	2.69630258442672	0.999367515094651	5.21942031006952	2.14539359400425	0.454048967286977	6.52138066579531	2.62364131181109	2.40612453911234	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000181026.1	ENSMUSG00000031818	Cox4i1	0.007988433074264	-4.41930274138193	46.0420050369985	1.46327111968895	2.52976554003366	14.9943371183151	0	4.15049685970069	26.9283155937821	0	43.5463466023115	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000051395.8	ENSMUSG00000020493	Prr11	0.008182756532804	-1.7152849475118	21.4423257406154	6.88877068731185	1.52876084013791	10.9732324446985	3.84087359341376	2.0328128611212	18.5231103357041	8.82948736133619	6.74731491266428	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000189738.6	ENSMUSG00000064302	Clasp1	0.008306872268526	-6.27171641272638	3.23629544125025	5.42555218367547	0	4.72330727074977	1.66E-07	0	2.56658857135502	0.189563290866846	0.000616042440396	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000081721.12	ENSMUSG00000029687	Ezh2	0.008441641118988	-0.892077762416149	31.645039785012	12.7939490635654	8.34875119194778	19.0712804826966	10.5236060893394	8.33927591624529	20.1977670523588	11.8424962504392	9.98161290178023	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000129798.7	ENSMUSG00000034771	Tle2	0.008576466183897	-1.84013193321664	1.03068043328268	1.05683395580443	0.286083749212698	1.98585064784223	1.00170045217012	0.132911087754739	1.8740426402552	0.310984611527604	0.309714293782555	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000034205.4	ENSMUSG00000031756	Cenpn	0.008607719687264	-1.5791749884416	24.6795961965583	9.09021751463793	2.77088477118239	13.0385877486776	5.30850593103369	1.67242449858289	16.1205161208397	8.42113516429492	7.93608291720865	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000155907.1	ENSMUSG00000022449	Adamts20	0.008790856319654	-2.25349355621697	5.73437625119933	1.29033448050406	0.280465220844178	2.44334573967443	0.886333438282042	0.107076123292227	2.23816578980208	2.15082978604624	0.957975647606366	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000172868.7	ENSMUSG00000015120	Ube2i	0.008944649469802	-0.870234002122218	19.3137384394825	6.65539970320215	5.3469997404154	20.2531531119813	9.7602291128982	7.70998342260337	19.3467271913005	10.8092345748187	11.1665056987718	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000171786.7	ENSMUSG00000000568	Hnrnpd	0.009090347692651	-1.16291125954939	47.4052332584952	24.9681282912881	8.33847459757347	44.6423155375328	26.7118783647231	13.346251229823	42.0611113950538	40.3706483355288	18.2534243259188	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000095752.8	ENSMUSG00000071337	Tia1	0.009333642507192	-1.35756988269583	22.2084624396626	14.6537099910967	3.3638045363084	22.3923016567706	12.3974478344044	3.92074041372363	21.113973834713	13.0929058024914	11.2197734038328	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000143168.7	ENSMUSG00000028820	Sfpq	0.009346007326245	-0.933096036978033	47.2398604296185	20.6776977074597	12.8701357043214	56.2281615124721	21.7931521928864	17.4995585420026	43.8266417308852	19.5383713558655	25.1816468878795	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000077605.11	ENSMUSG00000022884	Eif4a2	0.009412697443807	-0.738157064869033	83.219449435342	53.21457493913	39.3171443579829	70.3853387970505	63.4916092498295	20.40070978878	67.2041330330542	53.5942819437416	44.4549133870394	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000041183.6	ENSMUSG00000036144	Meox2	0.00951458648828	-2.53549184842288	4.92555526868688	3.46736643342873	0.148656090713641	9.70367750512308	5.93547881609276	0.393537279791099	6.31482134673561	1.51476128408074	1.87889320788572	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000123580.7	ENSMUSG00000026034	Clk1	0.009581773155653	-1.02024473770057	10.4380738381715	6.2370173891392	2.9305929864179	13.2852287329638	6.54289562283418	2.76705792816648	10.0176254279848	5.99257499213597	6.57351420538333	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000231781.1	ENSMUSG00000035258	Abi3bp	0.00961788480075	-4.11189067433637	0.051756615332369	2.96136049595194	0	0.127706722030242	0.737266892955634	0	0.062880175129479	0.267824466890727	0.071844864271489	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000144238.1	ENSMUSG00000009079	Ewsr1	0.009699887908168	-0.995632732593603	55.477774346826	20.0632235447655	12.0636367330112	40.0742497371631	22.614407917222	14.51103368131	57.799260248603	29.3255339464062	29.1141276460401	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000142254.7	ENSMUSG00000029730	Mcm7	0.00973355261408	-3.6433860000555	7.723100193138	1.50350562932986	0	3.66341572204353	1.21171381987891	0	2.91439609585414	4.04189941157355	0.924681687388844	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000105866.2	ENSMUSG00000078521	Aunip	0.009825002982547	-1.57719747210679	7.20502353751204	3.07222110918866	0.768766534534351	3.17279915169088	1.18847774348273	0.612536779162646	4.40495409923988	2.62131560344328	1.41830999377106	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000157040.7	ENSMUSG00000051855	Mest	0.009987547444893	-3.57860995513032	424.234829283855	148.220882404258	10.2846850162858	1017.43246642172	389.09688108945	3.13507607573054	574.367238608982	199.94544041924	137.736786671005	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000028329.12	ENSMUSG00000026955	Sapcd2	0.010035748592077	-1.55210672648004	3.1016753781065	0.513222508729162	0.328940200446005	1.48243810490388	0.637240480723019	0.447583900896018	1.70001602440111	0.809763844191934	0.394016589172028	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000162909.7	ENSMUSG00000029510	Gpc2	0.010179103812481	-1.58309880004058	4.2693022060212	1.63180563903632	0.331535974637615	3.42483679871525	1.08183062851883	0.492192707302639	2.12447009791436	0.596160303166734	1.32856459812659	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000134637.7	ENSMUSG00000023505	Cdca3	0.010595681435519	-2.25577010531118	13.1155906641016	2.41475866557647	0.217757317432347	4.48074566588309	2.08143367428643	0.630797452331005	6.61699809454954	2.63999222129123	2.42677552819022	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000047768.10	ENSMUSG00000039396	Neil3	0.010965042670442	-1.90373630081671	3.37126207529237	1.21894703379608	0.625286191865295	2.78696918267295	1.080699959469	0.142544709402727	3.97453687366462	2.41568762809398	1.01772684514483	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000211115.1	ENSMUSG00000031628	Casp3	0.010965042670442	-0.757392852257884	48.5546634983309	24.3138617245471	18.3948158801143	42.0819532888513	19.331604241936	20.578689511712	46.1980169333633	31.2144576878229	21.3003519352046	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000026662.7	ENSMUSG00000025577	Cbx2	0.01122337664934	-0.945386986254566	8.48004333896804	4.72819233481271	1.93067044956943	8.28003332544252	3.5612853510045	3.92288647652935	6.8271981938968	3.80707700527001	3.07630108642488	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000096494.4	ENSMUSG00000042961	Egflam	0.011373528782369	-4.06414248942156	6.88676507964276	1.41838517107055	0.013797596861565	18.7342194210618	4.3316039603971	0.523204523777915	22.6226958441374	4.44128461589855	1.11109611044103	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000018561.13	ENSMUSG00000018417	Myo1b	0.011405394367501	-1.28522420696998	19.3034999110933	18.4255840190008	3.44208355594155	18.5616795087095	8.29528420491304	9.34942317605855	30.5194833044203	11.1844311832956	5.98860816097885	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000120421.1	ENSMUSG00000082585	Gm15387	0.011587308787616	-0.841238697291992	820.044986857113	389.178320164621	216.61293933705	521.786794708745	263.211179173209	257.467477989534	808.338387110645	453.073763393932	387.550901311337	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000102611.9	ENSMUSG00000020900	Myh10	0.01170897359647	-0.802006897526326	110.570840472457	101.789331114813	36.2121757738964	111.767996481749	83.38663558925	32.5625315206855	91.2751004972698	127.650236234204	72.2565826135453	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000034815.8	ENSMUSG00000032254	Kif23	0.011995183657256	-1.87633745314282	35.8157396707608	12.8602512436904	2.05119899435365	17.7004785242844	5.99002884679669	2.41290773686397	28.7226797832574	13.5774348614115	10.913819400183	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000069852.1	ENSMUSG00000056008	Gm11541	0.012049318006189	-3.0665301022326	0.518903461628825	0.69268731150545	0	1.39690170460061	1.20347181514678	0	1.99699369493544	0.790727654783719	0.304732025059525	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000029588.9	ENSMUSG00000027968	Larp7	0.012055420149516	-0.803585587181082	49.0524656264937	30.4892760290702	14.4718820965675	34.0662488565188	24.7271252889328	13.5898033429697	45.1802237722105	34.2644600089116	28.4268868715306	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000041045.13	ENSMUSG00000037894	H2afz	0.012121030411578	-0.773744594893861	751.036901271898	247.1232499106	226.285074442319	391.597726659254	180.339977105547	177.292220782513	422.424998072665	247.998957011115	245.619242962237	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000111610.11	ENSMUSG00000060373	Hnrnpc	0.012121030411578	-1.01425654264572	40.9148691690368	18.6746158622911	11.1906914130631	27.3721072813413	19.5712560812648	9.98631575662102	33.8479231793149	25.3015758820345	13.4135595352301	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000112220.7	ENSMUSG00000030346	Rad51ap1	0.012366392019058	-3.24281600264631	1.01238762019642	0.446222348094644	0	1.13855600209955	0.740415732395187	0	0.754181639608986	0.765111397242151	0.199101777231343	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000191061.1	ENSMUSG00000041859	Mcm3	0.012405118426146	-3.70923597169742	15.539501359866	2.46200193762583	0	9.34001070029695	3.37348043228865	0	4.44751698351511	3.95129775405811	1.39292701810485	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000011607.5	ENSMUSG00000011463	Cpb1	0.012810427427649	-2.37714438532959	0.44758527439985	0.586149560952608	0.025611206008546	1.59873981647278	0.775450932462574	0.026078666847314	0.796940952756681	0.512679716864422	0.27019047333128	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000051594.11	ENSMUSG00000021697	Depdc1b	0.012810427427649	-2.01057457982602	7.93838566168765	2.1672947550877	0.483341476134601	4.09284440221895	0.993247975209255	0.253205411096746	3.97860352859984	2.12553545902862	1.95729870537332	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000222156.1	ENSMUSG00000021569	Trip13	0.013048869766149	-1.50921668526525	19.9971570586707	6.94281014384113	2.04630120711544	8.79095107510462	2.73321014588334	1.73002804302838	12.2508127112779	6.01482671073454	5.25870202004321	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000093321.11	ENSMUSG00000020176	Grb10	0.013056984371667	-0.763988540358271	286.579337459779	451.588499777552	126.717826869028	475.472530373878	380.141321502145	153.333849501246	432.578666862441	357.067119638026	256.180666735748	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000134661.7	ENSMUSG00000027331	Knstrn	0.013056984371667	-1.83322962363555	16.2715796010086	4.03528210220448	1.35222943707175	7.86931733115348	3.4350522988469	0.736683528848252	11.205735085001	6.5505522064742	4.85102249961338	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000220871.1	ENSMUSG00000113836	Gm3325	0.013097628426205	-0.902005816467459	13.9981642680853	9.48116838396894	5.14333915845193	13.5073003025247	6.51333013408357	3.69010172955173	13.9254619028243	7.49238737448713	7.65814778347478	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000102744.3	ENSMUSG00000028587	Orc1	0.013430024871891	-1.1375509359891	6.06506812177119	1.70746332963421	0.884408761910373	3.06753326144043	1.51888362027165	1.50009461800313	3.75798983020564	3.02271016014415	1.41764298152079	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000200543.4	ENSMUSG00000028184	Adgrl2	0.014080028164139	-1.18505469303024	13.5999009198713	31.1115355319759	6.8287897215816	20.85133621443	30.6812338287703	7.83997729057907	26.851946847463	31.582337162416	16.4962244620243	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000126638.7	ENSMUSG00000005233	Spc25	0.014377462991397	-3.10704499302	1.48552742860327	0.591645977592762	0	0.594142599830883	0.23463616763761	0	0.655291159593572	0.179645086114131	0.128593785348743	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000012587.3	ENSMUSG00000012443	Kif11	0.014546255151044	-2.01957604076173	42.3569862309148	12.6349755679589	2.75406007332176	21.4348788401634	7.00129315032026	1.39962833894951	26.0490489027456	13.3343358895213	11.8991794049537	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000022246.8	ENSMUSG00000021732	Fgf10	0.014546255151044	-2.93923465505045	0.202106310064804	0.239241043428374	0.049484969386943	0.627420607290598	0.308900544460733	0	0.205432991193643	0.119241087124515	0	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000216689.1	ENSMUSG00000111220	Kif11	0.014546255151044	-2.01957604076173	42.3569862309148	12.6349755679589	2.75406007332176	21.4348788401634	7.00129315032026	1.39962833894951	26.0490489027456	13.3343358895213	11.8991794049537	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000022536.2	ENSMUSG00000021965	Ska3	0.014659679079065	-1.61212217604741	23.4474826833096	6.65714919440912	1.84201622955845	9.92798572056515	2.86389028974507	1.87576334931046	14.4097849643718	6.57242779934942	6.28327337151778	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000069304.13	ENSMUSG00000007850	Hnrnph1	0.014730407402904	-0.716180406215797	214.154477478403	120.810586428917	64.0335591517075	153.113759494235	93.3603208910598	71.2754026129133	180.697290580141	134.443775279656	125.233051041516	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000093346.5	ENSMUSG00000041126	H2afv	0.014730407402904	-0.840950343867054	162.411284053228	104.251585804967	48.5416598164782	145.423670169871	77.3187870271212	46.2300814143664	123.696437982694	67.3404217032813	79.4133544794611	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000034278.5	ENSMUSG00000031821	Gins2	0.014745074938691	-0.890749891608033	8.50627264293842	6.70534137537862	3.12956850337522	11.1555147010481	5.99525919594611	3.38064985688751	6.51914397611638	6.09107916224879	3.35358400906006	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000195650.5	ENSMUSG00000037474	Dtl	0.015213376355792	-4.67971751657849	0.32011151030112	0.193845828628281	0	1.62619657528864	0	8.58E-08	1.18790477796281	0.359574805498646	0	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000047368.7	ENSMUSG00000033752	Mnd1	0.015329346763179	-1.2948064597811	9.28828035296079	5.69372855958288	2.22699886995156	6.48243751860361	4.76684255419517	1.27879040503408	13.414572563656	5.94777253530202	4.44349573990909	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000129195.7	ENSMUSG00000022449	Adamts20	0.015778751157967	-3.70456785209302	4.36627090326304	1.04106707454357	0	1.62805601668172	0.690665592457094	0	1.91726994884814	1.66669927230488	0.599671677547902	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000086281.4	ENSMUSG00000062794	Zfp599	0.016132286623011	-1.07887327491394	4.18640023510219	2.91889609478434	1.29900908508046	2.8414245477626	1.98939522703463	0.850596753288804	3.27608717759978	2.45479527477174	1.13528528589562	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000082237.6	ENSMUSG00000057706	Mex3b	0.01614243918546	-0.932255937930877	22.4976708845956	13.8991585466053	5.69714812498502	28.5237127052219	7.08693976194387	9.01646925235205	18.0542784444695	6.91568681707139	11.4276419590334	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000114385.8	ENSMUSG00000059208	Hnrnpm	0.016425354516386	-0.970496751387006	45.1786375393255	28.5211762514931	8.87194599980818	36.1646681277477	21.8745774795827	12.9087689576112	42.0539473708136	29.7405228868537	27.0087175546546	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000039204.9	ENSMUSG00000040964	Arhgef10l	0.016623459862323	-5.38281264701405	2.52522153884136	2.01210179056855	0	3.16696959615015	0.788441202911912	2.51E-05	0.689316249774872	0	0.002080945795429	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000128068.7	ENSMUSG00000034324	Tmem132c	0.016730918380487	-1.66176041737814	5.5444570142728	5.08679748817092	0.729902399559897	9.79409509608335	4.14431006824702	0.846275306863694	8.66216734982211	4.08328824342748	4.20686010133819	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000132592.1	ENSMUSG00000034324	Tmem132c	0.016730918380487	-1.66176041737814	5.5444570142728	5.08679748817092	0.729902399559897	9.79409509608335	4.14431006824702	0.846275306863694	8.66216734982211	4.08328824342748	4.20686010133819	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000218170.1	ENSMUSG00000090841	Myl6	0.016751325228472	-5.11337864740139	8.26580833710961	5.66E-06	0	8.58207861899702	5.37601053479292	0	9.17809729206111	12.0109582839935	0	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000029270.9	ENSMUSG00000027715	Ccna2	0.016893035212551	-1.89296981894964	164.260317438758	54.2757883259902	14.2565485831823	76.687482819017	30.8840482531658	5.91196289548567	107.960775485165	53.0866972929554	45.7093452861162	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000137798.7	ENSMUSG00000028883	Sema3a	0.016893035212551	-1.20231770553258	11.740782259917	9.01681051261865	2.38670655885881	16.9810877048681	12.9383381714908	5.89702741540146	19.7917068509817	7.23224908575708	6.2472610342917	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000023756.11	ENSMUSG00000023015	Racgap1	0.016926700956052	-1.23233882208359	59.0090513800217	22.1139842147626	14.2741769583646	34.0845690298969	13.4776539607309	5.65613627072241	35.4622361161808	21.9232202864487	18.1584052100715	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000017836.7	ENSMUSG00000017692	Rhbdl3	0.016949734925627	-1.11915680958622	3.83361615422136	1.70738290558621	1.86009741498383	9.4032903954109	2.9566060631219	1.23180868202545	5.23383923628436	3.56240438610187	2.36586823104298	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000080403.6	ENSMUSG00000056972	Magel2	0.017101009464181	-3.16620760129316	0.226732879354625	0.060331987452959	0	0.320024281649701	0.17132350484233	0	0.645060877911883	0.026307976474456	0.06354621965045	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000018506.12	ENSMUSG00000018362	Kpna2	0.017290931700539	-1.17506046355678	160.526589276043	60.8582444572156	33.336514305766	75.0650213493174	44.8046858883787	17.5622766405077	107.436964258926	66.2853640234923	53.7097559506661	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000022192.11	ENSMUSG00000021684	Pde8b	0.017290931700539	-3.3874577986111	0.138573215788154	0.446592921254975	0	0.312178858852786	2.96827411850661	0	1.39723115025408	5.33317673958486	0	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
ENSMUST00000023171.7	ENSMUSG00000022528	Hes1	0.017404777032597	-1.15219731138334	133.471098001893	97.5382321892645	39.0301216401236	145.739874691282	77.8577832289453	43.814485942871	136.569373604901	262.866649693668	40.0585830408321	Cluster 1	3	"Up in prolif	 Downregulated by D14"						
